effect,group,term,estimate,std.error,statistic,df,p.value
fixed,NA,(Intercept),-0.01667584543412628,0.026616307505148342,-0.6265273810388877,13.086202865526637,0.5417447520792175
fixed,NA,SpeechStyle,0.36111069891946035,0.03439509477907344,10.498901114794027,10.845490270274949,5.122618113392066e-7
ran_pars,subj_id,sd__(Intercept),0.06815726408625189,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.8528136906602893,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06065336562885214,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02029234240380736,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2982819830507184,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04755312321873874,0.02473809290926097,-1.9222631022190364,39.69859690213714,0.06176968157268291
fixed,NA,SpeechStyle,0.3926935496505425,0.032943928475681054,11.920058348245435,99.18369541877384,7.395040479479052e-21
ran_pars,subj_id,sd__(Intercept),0.04721840118535808,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999139188065,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03364071082891729,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),1.0173658292223513e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31569326958783384,NA,NA,NA,NA
fixed,NA,(Intercept),-2.4243867966565065e-4,0.026349910228927593,-0.009200740251459961,13.058815442352563,0.9927980499773945
fixed,NA,SpeechStyle,0.3217537420699431,0.03630661237191578,8.862125135057465,12.324470002302686,1.067392017323493e-6
ran_pars,subj_id,sd__(Intercept),0.056283915062314234,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.2336390588255591,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0681512121696354,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0324812220242967,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28748089342318767,NA,NA,NA,NA
fixed,NA,(Intercept),-0.015922837905098106,0.028457716832061452,-0.5595261910526457,14.404852251680907,0.5843984922753267
fixed,NA,SpeechStyle,0.4070204042458767,0.04016374771418527,10.134024522371023,14.365291168450149,6.25675527970144e-8
ran_pars,subj_id,sd__(Intercept),0.026639100565185394,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03552356145590445,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05026244775536985,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2986317718267115,NA,NA,NA,NA
fixed,NA,(Intercept),-0.004660090200285077,0.03296630732268581,-0.14135918089552693,17.74696975351831,0.8891784486407732
fixed,NA,SpeechStyle,0.3411236397441155,0.03808630993757305,8.956594647873432,12.427332687726377,8.944928319340305e-7
ran_pars,subj_id,sd__(Intercept),0.10707647760855984,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9612124828978361,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.07469294570622458,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03290612081620798,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3015804718516285,NA,NA,NA,NA
fixed,NA,(Intercept),-0.006097126429593985,0.024778971006050927,-0.24606051752936353,14.366356567822027,0.8091161834888275
fixed,NA,SpeechStyle,0.36304194955431024,0.03205743045367366,11.324736400159827,14.005106626361487,1.9525512298255192e-8
ran_pars,subj_id,sd__(Intercept),0.04920513033046183,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.00589123408024529,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.025141842320416805,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28869992923057336,NA,NA,NA,NA
fixed,NA,(Intercept),-0.015836126842924934,0.025167841415860606,-0.6292207019766547,22.99877751664213,0.5354053235119347
fixed,NA,SpeechStyle,0.3748563259672878,0.031092757343470584,12.05606572059158,22.99084423760145,2.024497965677737e-11
ran_pars,subj_id,sd__(Intercept),0.06365276496056976,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.29572346096734153,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.030023437543061856,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29866919907735046,NA,NA,NA,NA
fixed,NA,(Intercept),0.019381751825181728,0.02229584047644277,0.8692989997690378,52.76195525654361,0.3886210463561509
fixed,NA,SpeechStyle,0.33494907897493287,0.031085592819368152,10.775058430484231,353.6588257017245,1.3351510865561415e-23
ran_pars,subj_id,sd__(Intercept),0.01834993001248612,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999433435398453,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.00199039765783522,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30454934745962564,NA,NA,NA,NA
fixed,NA,(Intercept),-0.020750898336341406,0.02655013241503407,-0.7815741937539703,15.78514279642848,0.4460300322581203
fixed,NA,SpeechStyle,0.3544760327437772,0.03267674766872831,10.847959421708644,14.253895585873288,2.8274883724687905e-8
ran_pars,subj_id,sd__(Intercept),0.06861576298614608,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999999684968045,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03474283346244566,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.020893865767886016,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2952970699453682,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04232612727684523,0.026522270461037813,-1.5958711882915102,14.357371011614285,0.13228808726668842
fixed,NA,SpeechStyle,0.40439369108395884,0.03773962886546941,10.715359510436695,14.423641314619276,2.9462594875010816e-8
ran_pars,subj_id,sd__(Intercept),0.03582537020467675,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999997332455156,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.054634645845654896,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04066408793307063,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29172834812153464,NA,NA,NA,NA
fixed,NA,(Intercept),0.038534439324343445,0.027844297435378952,1.3839257181393847,13.867942141145974,0.18825070610637581
fixed,NA,SpeechStyle,0.33788060366825906,0.04276916770285712,7.900097706266273,16.49884081381431,5.303693655730163e-7
ran_pars,subj_id,sd__(Intercept),0.05463282474453323,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1704180832566001,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11249754147919692,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04363788134054448,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2815638895715889,NA,NA,NA,NA
fixed,NA,(Intercept),-0.002831717139691791,0.021257181027034937,-0.13321226065160785,351.92972387754423,0.894101651956605
fixed,NA,SpeechStyle,0.3782838079865189,0.03615676032717782,10.462325843451623,27.17482076106985,4.957247040447121e-11
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09841656286516547,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2945481405161094,NA,NA,NA,NA
fixed,NA,(Intercept),-0.051670049659124494,0.02427088166982469,-2.128890510119557,14.031002481123805,0.05145812267312466
fixed,NA,SpeechStyle,0.38425312057478095,0.04120032081506438,9.326459429759673,16.07626948339276,6.896045811786318e-8
ran_pars,subj_id,sd__(Intercept),0.01009426226255206,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999920566727618,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11254931918995095,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.029245244297749426,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30292005091779334,NA,NA,NA,NA
fixed,NA,(Intercept),-0.009952887857729475,0.02765483648118763,-0.3598968254431729,26.700159563751168,0.7217554746822288
fixed,NA,SpeechStyle,0.42325260237826684,0.030885680655876747,13.703845710705838,295.50114717992864,2.0031496907996812e-33
ran_pars,subj_id,sd__(Intercept),0.08342736458370681,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999989677194664,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.01022436864309298,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3019249493214716,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03884363395661319,0.02210101922591002,-1.7575494396690559,381.9999993076112,0.07962516220611825
fixed,NA,SpeechStyle,0.40650638328468103,0.03125556113668629,13.00588978412367,381.9999080338326,2.8555841526507983e-32
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,2.7758053934644554e-6,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3062407055866619,NA,NA,NA,NA
fixed,NA,(Intercept),0.013161602393105105,0.026227688154305425,0.5018209121471712,31.344384412865775,0.6193003887458415
fixed,NA,SpeechStyle,0.3576145754266648,0.030603112053329738,11.685562396513035,209.5475598854133,1.2807046300459384e-24
ran_pars,subj_id,sd__(Intercept),0.07399725150245237,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02023856793516916,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29710342700346815,NA,NA,NA,NA
fixed,NA,(Intercept),-0.06969969262893622,0.022443102533198592,-3.105617528852532,22.999713762950726,0.004980876679741287
fixed,NA,SpeechStyle,0.4374095667219936,0.036832553733802544,11.87562420687022,22.99996118113506,2.7203136489062664e-11
ran_pars,subj_id,sd__(Intercept),0.04711466760352764,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.35338289069703255,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11323257169610133,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2809816581655831,NA,NA,NA,NA
fixed,NA,(Intercept),0.0013383065736125327,0.03032362538081509,0.04413412172210918,14.565615963605996,0.9653968505646051
fixed,NA,SpeechStyle,0.37614266326074774,0.04249384610622512,8.851697309781636,14.250790420856184,3.610056366715807e-7
ran_pars,subj_id,sd__(Intercept),0.06035556589495586,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.35195599093803664,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08053550356992276,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05103216666136881,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29138145051053443,NA,NA,NA,NA
fixed,NA,(Intercept),0.01157177931960335,0.03363046448773385,0.3440862175371964,16.27801601008893,0.7351862245908343
fixed,NA,SpeechStyle,0.3345988563213096,0.043084533185284796,7.766101465748023,14.13247036382664,1.8181880950829545e-6
ran_pars,subj_id,sd__(Intercept),0.07167234822633056,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.023154010363038244,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05909905172724577,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30369953775930647,NA,NA,NA,NA
fixed,NA,(Intercept),-0.006237182193253532,0.02517698402464012,-0.2477334929056375,13.999946920190697,0.8079370946254776
fixed,NA,SpeechStyle,0.37320854610421655,0.04055954764519052,9.201496756546568,18.103533789966047,3.010379309784116e-8
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0951608141236944,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.03770786795750829,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2959389487329436,NA,NA,NA,NA
fixed,NA,(Intercept),0.01321634318658806,0.025071859086870478,0.5271385396988425,28.759485873231675,0.60214040299873
fixed,NA,SpeechStyle,0.3669240547557156,0.031292139049832086,11.725758158347585,345.2382971785025,5.903549675776459e-27
ran_pars,subj_id,sd__(Intercept),0.057816629369536986,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999983981657874,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0036833120143076282,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3065105832048341,NA,NA,NA,NA
fixed,NA,(Intercept),0.019750671493726835,0.022252571703118326,0.8875680418977869,11.601916162152351,0.39280147976621815
fixed,NA,SpeechStyle,0.3678157474760132,0.03631446694038573,10.128628573285242,14.870945114734175,4.575991324857869e-8
ran_pars,subj_id,sd__(Intercept),0.05196315703949566,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.6646441538494018,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1152459028497374,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.008876130870300312,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2675476772534832,NA,NA,NA,NA
fixed,NA,(Intercept),0.03919783186418173,0.027445231342672502,1.4282201295653136,14.522186493468578,0.1743814484114823
fixed,NA,SpeechStyle,0.3302800719737799,0.039105544105924435,8.445863100105617,14.686630363608113,5.119846504212525e-7
ran_pars,subj_id,sd__(Intercept),0.08501897346304227,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5418865365450484,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12248568441811321,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.00986081571509187,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2906247677601761,NA,NA,NA,NA
fixed,NA,(Intercept),0.00830567520260603,0.02222776894481259,0.3736621171124944,358.8521436175723,0.7088763694138702
fixed,NA,SpeechStyle,0.35726864212963383,0.0324431865304525,11.012131678073203,72.77856925645447,3.714488685544555e-17
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.03931806538123189,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3079970012105365,NA,NA,NA,NA
fixed,NA,(Intercept),-4.7875161239705236e-4,0.02480537389760634,-0.01930031832510498,22.999979461114997,0.9847679875170803
fixed,NA,SpeechStyle,0.35265673112924084,0.03866009837080894,9.121982250193165,22.999725572622577,4.203912505081538e-9
ran_pars,subj_id,sd__(Intercept),0.06409685770425247,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4751792709171409,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12063405704232522,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29201302180885025,NA,NA,NA,NA
fixed,NA,(Intercept),-0.040360964213672766,0.024035550337926148,-1.679219474745558,14.000014498823512,0.11527900919798838
fixed,NA,SpeechStyle,0.3992607123017536,0.037815584971310386,10.558099593187873,13.962793319038227,4.8701311664144826e-8
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08118173784221644,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02870790025783652,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3018947327726788,NA,NA,NA,NA
fixed,NA,(Intercept),-0.003831897967542301,0.019349649283280992,-0.1980344920697473,358.99712418501304,0.8431301666972604
fixed,NA,SpeechStyle,0.38263874575200996,0.038929690983580185,9.82896951104492,39.3255344584539,3.80528612593904e-12
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.13564981255911202,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2681166053382511,NA,NA,NA,NA
fixed,NA,(Intercept),0.02558295843727065,0.028324762221657217,0.9032011720723229,30.206963487976523,0.37356574723752145
fixed,NA,SpeechStyle,0.3653758245093268,0.03423304858232792,10.67318978707448,62.776825567384535,9.690879629123708e-16
ran_pars,subj_id,sd__(Intercept),0.08386572886547104,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.06068390467158296,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31268580063425183,NA,NA,NA,NA
fixed,NA,(Intercept),-0.028811316152506775,0.024444092572537834,-1.1786617182457972,10.784958341343565,0.2638835291812267
fixed,NA,SpeechStyle,0.34897496572403175,0.03341801532492101,10.442719662761919,12.530090964744174,1.5188454209718125e-7
ran_pars,subj_id,sd__(Intercept),0.04172815445214577,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.040051865684055755,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.02095826055153075,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3004176153377893,NA,NA,NA,NA
fixed,NA,(Intercept),-0.025493349938856238,0.02548471886372562,-1.0003386764898907,15.576975234987254,0.3324337294269776
fixed,NA,SpeechStyle,0.4290226294220073,0.03148268445483327,13.627256914431992,14.078761952285161,1.676875716189109e-9
ran_pars,subj_id,sd__(Intercept),0.061952941545490234,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999998082904388,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.017016375549156304,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.020935313554927015,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2889189847198954,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04266926501744219,0.025842492140292793,-1.6511281027309912,45.570729606712305,0.1055882707402281
fixed,NA,SpeechStyle,0.39577573536106436,0.036271257930912695,10.911552505703389,47.246756407056374,1.6611129092743682e-14
ran_pars,subj_id,sd__(Intercept),0.06288055512922149,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9999996960298319,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.08617642874408704,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31079332537423915,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04073949777898704,0.03007417523197634,-1.3546339164663377,15.77819826207946,0.19461541435737845
fixed,NA,SpeechStyle,0.4660513427174448,0.037822753222976194,12.321983541756884,14.00668506392524,6.617416661447804e-9
ran_pars,subj_id,sd__(Intercept),0.0675037595839833,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.005751715076262137,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.043330210281509844,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30354789347468747,NA,NA,NA,NA
fixed,NA,(Intercept),0.018062928039694393,0.029242001480946977,0.6177049150162837,25.757545145699233,0.5421931329024955
fixed,NA,SpeechStyle,0.37347692959160284,0.031734578294957336,11.768769262358491,153.15529136656028,3.5092547281796646e-23
ran_pars,subj_id,sd__(Intercept),0.09405050763586914,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02857369022681743,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30563734887106014,NA,NA,NA,NA
fixed,NA,(Intercept),0.016263831371913545,0.024890841207358592,0.6534062563986546,37.94866070788117,0.5174341045889794
fixed,NA,SpeechStyle,0.3715035957618746,0.031629761075105435,11.745381031482744,185.216418324331,3.639769580022826e-24
ran_pars,subj_id,sd__(Intercept),0.05574029313415586,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.02204478543611196,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30675482256104086,NA,NA,NA,NA
fixed,NA,(Intercept),0.002130480210452286,0.022588330646756565,0.09431773616959159,12.497103666821248,0.9263521800456416
fixed,NA,SpeechStyle,0.3911516456371288,0.029675861231958745,13.180801816659221,13.991742234561961,2.7990194630745284e-9
ran_pars,subj_id,sd__(Intercept),0.041008537492784165,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.9999961693691888,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.0028272501926439584,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.012981516318121155,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2836663520225524,NA,NA,NA,NA
fixed,NA,(Intercept),-0.03392645303774872,0.028494473510953824,-1.19063273882589,22.997997382407235,0.24594266983676258
fixed,NA,SpeechStyle,0.3704854917934234,0.03517840594648357,10.53161682075754,22.99590225073946,2.8571806631601885e-10
ran_pars,subj_id,sd__(Intercept),0.09637518638833563,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.5202739176623109,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.09645702664522408,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),2.2754768614347393e-5,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28563280471640345,NA,NA,NA,NA
fixed,NA,(Intercept),-0.026896306015761928,0.03087085476966397,-0.8712523905296029,14.906898646008045,0.3974312219571948
fixed,NA,SpeechStyle,0.4173042627043741,0.04061212545275178,10.275361312715992,12.445145520103448,1.9367428981982083e-7
ran_pars,subj_id,sd__(Intercept),0.06483929181043345,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.7855517634136508,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.047413887984991854,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0510948758652226,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2944287947807598,NA,NA,NA,NA
fixed,NA,(Intercept),0.014279861539861879,0.02409939809772772,0.5925401739061813,23.00070573325305,0.5592699302597679
