effect,group,term,estimate,std.error,statistic,df,p.value
ran_pars,subj_id,sd__(Intercept),0.15002436566247682,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4754620741959506,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1814673444875195,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09053872409817948,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2996923650981057,NA,NA,NA,NA
fixed,NA,(Intercept),0.006727331855731343,0.06286221464342792,0.10701709912529574,9.999825448907329,0.9168920101042072
fixed,NA,SpeechStyle,0.3748798599991353,0.09206443765001389,4.071929070204653,11.258261294654472,0.001760471061717616
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.11722231392296456,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.14134634124244938,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2992454509581699,NA,NA,NA,NA
fixed,NA,(Intercept),-0.056173569992673845,0.0462775838097186,-1.213839733371668,10.038394655187467,0.2525944738701326
fixed,NA,SpeechStyle,0.48794873713412124,0.08757227176492327,5.571954767188844,21.27328385181667,1.50339629676634e-5
ran_pars,subj_id,sd__(Intercept),0.011094836899795001,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.9986821416856249,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.28548616243977915,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09444632171119785,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3058943756276598,NA,NA,NA,NA
fixed,NA,(Intercept),-0.025003206968382402,0.05909719622107414,-0.42308617950078353,9.999253263681164,0.6811875444648176
fixed,NA,SpeechStyle,0.29761281745111223,0.09104932025021485,3.2686989494620633,13.118638037955142,0.006039540154290622
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17697603333616835,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12876640091175773,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.32400317048024296,NA,NA,NA,NA
fixed,NA,(Intercept),0.05986302830483286,0.05438395689156333,1.1007479360906802,19.171564816158465,0.284635609988096
fixed,NA,SpeechStyle,0.26665521747233756,0.06350095346040381,4.1992317113570765,11.618072649454842,0.0013220689474731078
ran_pars,subj_id,sd__(Intercept),0.16778811544231823,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.42728525334545964,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.10543766268129157,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08440450662332184,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29325845026609587,NA,NA,NA,NA
fixed,NA,(Intercept),-0.05230819872660802,0.05883606136170211,-0.8890499723466663,13.07999124861861,0.3900340758959868
fixed,NA,SpeechStyle,0.35461848768398974,0.08896314625621832,3.9861279935252147,16.010404982686126,0.0010613497537323435
ran_pars,subj_id,sd__(Intercept),0.11399124865620984,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.3156481264641793,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22310056330934525,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11675771660063253,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3055183315352626,NA,NA,NA,NA
fixed,NA,(Intercept),0.008714963218941838,0.05335238190541751,0.16334721914368555,16.191435770664864,0.872266534225009
fixed,NA,SpeechStyle,0.36537785706626263,0.08075183831200895,4.524700176539829,19.15008005812136,2.277276963923744e-4
ran_pars,subj_id,sd__(Intercept),0.13740108104315885,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.20898808808653593,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.24005803482282403,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09593178916434136,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.27522445340458246,NA,NA,NA,NA
fixed,NA,(Intercept),-0.043631608128797066,0.038541918150089206,-1.1320559594073052,10.000891507018942,0.28402385631727406
fixed,NA,SpeechStyle,0.3074521972237086,0.06936704814340826,4.432251414073252,18.89890137267469,2.892811362458424e-4
ran_pars,subj_id,sd__(Intercept),1.60797418404885e-4,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4169901342660737,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2101902346011945,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06690928387084184,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.32628887799866063,NA,NA,NA,NA
fixed,NA,(Intercept),-0.001893756081909985,0.0378534492341072,-0.05002862672296844,11.054157627940413,0.9609921119674102
fixed,NA,SpeechStyle,0.3150000045878362,0.06410010217607365,4.91418880616722,16.96516414013407,1.319374866646424e-4
ran_pars,subj_id,sd__(Intercept),0.069261468227786685,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.15673916230257912,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.198563950982078,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.05884684184452656,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30731338427759636,NA,NA,NA,NA
fixed,NA,(Intercept),0.025615240705605107,0.04141161454763268,0.6185520894420046,11.864429409401222,0.5479032416291691
fixed,NA,SpeechStyle,0.2921821976582324,0.06880168713680278,4.246730128539841,17.802308096286104,4.959310870898711e-4
ran_pars,subj_id,sd__(Intercept),0.0773842116632389,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.33132210479587687,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20801085732521815,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07194851497518853,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2945856638397761,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04327105880158991,0.06556559758160094,-0.6599659028156659,11.518849973501233,0.5222533784274099
fixed,NA,SpeechStyle,0.274931569306621,0.09847052136954149,2.792019027449384,14.090505213745892,0.014334147057788287
ran_pars,subj_id,sd__(Intercept),0.09266770592241888,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.36338515952236716,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20867335525561737,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.13937189610217388,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.31831057151336434,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04665257028986708,0.04565807620144912,-1.0217813401517428,12.05928982782566,0.3269455969279136
fixed,NA,SpeechStyle,0.4059853968148819,0.08415245731131377,4.824403348234725,22.23347652086887,7.854656724636628e-5
ran_pars,subj_id,sd__(Intercept),0.08216963878201208,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.4456434915988319,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2887893497272389,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08504299046671568,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.293435659288665,NA,NA,NA,NA
fixed,NA,(Intercept),0.08142700495315147,0.055986110412076455,1.4544143958889364,12.046558759255374,0.17138666149182163
fixed,NA,SpeechStyle,0.32713389769082124,0.08524731126614853,3.837468804963063,15.171368926487721,0.001584788111374975
ran_pars,subj_id,sd__(Intercept),0.09304333857721662,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.008783123789280242,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20315335278123534,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11289571416494286,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3058218840133526,NA,NA,NA,NA
fixed,NA,(Intercept),0.006120475950494492,0.05681068061159661,0.10773459998374207,13.05007979582036,0.9158449704869338
fixed,NA,SpeechStyle,0.3778193693922997,0.086593439994352,4.363140780836779,16.33730942906391,4.613890358611266e-4
ran_pars,subj_id,sd__(Intercept),0.10973004806470844,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.14878833194055033,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2216433499642185,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11270949678956572,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2960183397300566,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04080377449811681,0.04437128013610954,-0.9195987668814298,13.190102231866998,0.3742943443794161
fixed,NA,SpeechStyle,0.39048246211811916,0.07137208317086545,5.471081195476674,18.068189623710452,3.3440079246837586e-5
ran_pars,subj_id,sd__(Intercept),0.09718740222866627,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.13232683157128217,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.21597050818911756,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07596426745495616,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29722497691326694,NA,NA,NA,NA
fixed,NA,(Intercept),-0.09997260560345383,0.05176200759403991,-1.9313896475484673,10.000882970638955,0.08224249136795958
fixed,NA,SpeechStyle,0.3383754751797708,0.0920705839017333,3.675174641456799,20.506532947733252,0.0014529667842264084
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.27357111951411134,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11010914684733922,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3079665577251061,NA,NA,NA,NA
fixed,NA,(Intercept),0.04356355702961642,0.045307857575334017,0.9615011470622437,14.334172452898073,0.35224026767197125
fixed,NA,SpeechStyle,0.2006766738953398,0.07273775868969103,2.758906481452821,19.310321926853327,0.012367153904765683
ran_pars,subj_id,sd__(Intercept),0.10766999872815212,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.12254417486679213,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22722218246867842,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.07828240300314164,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2810182900207412,NA,NA,NA,NA
fixed,NA,(Intercept),0.034837011019113774,0.03901992240687805,0.8928006226115162,10.934186627927502,0.3911899122333594
fixed,NA,SpeechStyle,0.31996039607981114,0.06825952581061245,4.687410178727996,17.83430538641698,1.8773307252458317e-4
ran_pars,subj_id,sd__(Intercept),0.07008952219616037,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.06866093356268577,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2203796325300101,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.06053119946103191,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3191174584714511,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0014540500763389529,0.0503594167303797,-0.02887344951042267,21.445227818065263,0.9772325402701633
fixed,NA,SpeechStyle,0.41288004633116393,0.07306693186797729,5.650710051397614,21.78454947112912,1.1478814658605563e-5
ran_pars,subj_id,sd__(Intercept),0.20101525281512994,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.42460671098769853,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2953193179368696,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.039317209464878114,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29266222965144584,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04050542986320859,0.05486437637275889,-0.7382828811906488,13.963856519900482,0.4725690943674402
fixed,NA,SpeechStyle,0.37673783578501785,0.08684074211476174,4.338261357637311,18.974290640690274,3.5511906972816713e-4
ran_pars,subj_id,sd__(Intercept),0.11785721903364033,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.30142924425802436,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2535496120933065,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10596618186706508,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2839374318216223,NA,NA,NA,NA
fixed,NA,(Intercept),0.013175615291772821,0.04975939450195279,0.26478648752962114,13.74871516473086,0.7951022278324823
fixed,NA,SpeechStyle,0.2025271616971523,0.07032857086447486,2.8797280992305083,13.72576787717838,0.012319022870687904
ran_pars,subj_id,sd__(Intercept),0.10540064689992161,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,1,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14858435137101408,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.08986245277354263,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3099703032355737,NA,NA,NA,NA
fixed,NA,(Intercept),-0.08298629626523282,0.054308235256056644,-1.5280609998458365,9.99790662440424,0.15749521181057102
fixed,NA,SpeechStyle,0.47906224996110686,0.08371088316521867,5.722819206381926,13.567679253046402,5.950326587334506e-5
ran_pars,subj_id,sd__(Intercept),0,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,NA,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16312521279408632,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11836837143803895,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2973981227729421,NA,NA,NA,NA
fixed,NA,(Intercept),-0.04236038499067145,0.04016959840458745,-1.0545384239100037,11.46869541708897,0.3133462063718684
fixed,NA,SpeechStyle,0.32383747781044353,0.06258164913296392,5.174639567621543,14.992841350086278,1.1328650431585907e-4
ran_pars,subj_id,sd__(Intercept),0.07000587611403948,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5579310581673945,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.16230870047690626,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.070434244090257,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.28963665801381433,NA,NA,NA,NA
fixed,NA,(Intercept),0.05670258384760388,0.059866767830533074,0.9471462365917905,14.734293463262613,0.3588401153972559
fixed,NA,SpeechStyle,0.34074482696713776,0.08391525236733312,4.060582758847596,14.34785290642273,0.0011151698362225292
ran_pars,subj_id,sd__(Intercept),0.138027657239763,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.08170418602743926,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.18727600887554682,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.113158322466193,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3073681125443903,NA,NA,NA,NA
fixed,NA,(Intercept),-0.10096978869974212,0.047011306632896585,-2.1477766931304054,10.413774562447353,0.05621942012450686
fixed,NA,SpeechStyle,0.42626434742054126,0.08273013532125974,5.15246766810257,19.271139273295482,5.422891486446946e-5
ran_pars,subj_id,sd__(Intercept),0.03527381192210185,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-1.0000000000000002,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.24630888923800376,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09811118693997616,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2824257319725637,NA,NA,NA,NA
fixed,NA,(Intercept),0.0014051815894098305,0.03760847661583952,0.03736342749969329,15.00226037623148,0.9706878832876285
fixed,NA,SpeechStyle,0.37185860067539306,0.05593763698388265,6.647735240988763,16.503994380848923,4.785892560890416e-6
ran_pars,subj_id,sd__(Intercept),0.11045063834268305,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.30532562814103226,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1777753299288417,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.04539154721832829,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2846537536194287,NA,NA,NA,NA
fixed,NA,(Intercept),0.02104166725314649,0.046470342088349874,0.4527977696643994,14.385982456218006,0.6574480906337259
fixed,NA,SpeechStyle,0.3123863333280621,0.06494406504816891,4.8100828473913,13.926138930534487,2.81349378496959e-4
ran_pars,subj_id,sd__(Intercept),0.10525529515054984,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.999999964654253,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.14045377549643268,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.082384568283446,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2856600685692979,NA,NA,NA,NA
fixed,NA,(Intercept),-0.09821320450772958,0.06092488474684169,-1.6120375921239785,14.03160239966698,0.1292117554500915
fixed,NA,SpeechStyle,0.3524892884537738,0.08261451853916268,4.266674849490037,12.223124399190128,0.0010509422521912135
ran_pars,subj_id,sd__(Intercept),0.12911551742859922,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.44580497871839514,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1377571992192412,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.12104626695096644,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2877977012632545,NA,NA,NA,NA
fixed,NA,(Intercept),0.08437425780695522,0.04553517187776343,1.8529469490848327,17.19120887455684,0.08113598164324785
fixed,NA,SpeechStyle,0.2965566090845272,0.06670436444958165,4.445835164334395,18.209514890152352,3.043074728166014e-4
ran_pars,subj_id,sd__(Intercept),0.1461440602870815,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.1456158813057791,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.22355718787892384,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.054644202874997334,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3142687042827804,NA,NA,NA,NA
fixed,NA,(Intercept),0.012432999847976491,0.056291512744034246,0.22086810678745059,17.222914739001556,0.8277923178744788
fixed,NA,SpeechStyle,0.17862887728051854,0.08980349248482287,1.9891083557881393,22.175874786706174,0.059164994443099285
ran_pars,subj_id,sd__(Intercept),0.15416661589260588,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.4428429681967842,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2983076493727785,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.09798398965610884,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2885705951422405,NA,NA,NA,NA
fixed,NA,(Intercept),-0.021884600854146098,0.05427697854710784,-0.40320226806936404,12.589495018872887,0.6935632169133363
fixed,NA,SpeechStyle,0.25610585762981186,0.08235694086547993,3.1097058115372413,15.602077630650086,0.006905239103055557
ran_pars,subj_id,sd__(Intercept),0.09914278375604818,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.1079658450986144,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.20257102690495177,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.10774439686449608,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2943371313089989,NA,NA,NA,NA
fixed,NA,(Intercept),0.022052468329635564,0.03640882676462169,0.6056901660743393,14.427183833929513,0.5541303881599796
fixed,NA,SpeechStyle,0.3198727098985035,0.0498017190210333,6.422925075405694,13.589751896193874,1.833471522461708e-5
ran_pars,subj_id,sd__(Intercept),0.1170207700877825,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.5855677223626977,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1525905059189953,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.026990634338006567,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.30205919280717125,NA,NA,NA,NA
fixed,NA,(Intercept),-0.0747703277782406,0.05126682857183701,-1.4584543234124498,13.802803261391023,0.16709342794409004
fixed,NA,SpeechStyle,0.44578796465488635,0.07374688673272443,6.0448377471244825,14.509035152358143,2.587058161180302e-5
ran_pars,subj_id,sd__(Intercept),0.11161269990014493,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.13685728446841702,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.17112410308715909,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0952877764419534,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.29294165576986353,NA,NA,NA,NA
fixed,NA,(Intercept),-0.12224655443807679,0.06133330926260773,-1.9931511263261517,14.998759173139733,0.06476227104525377
fixed,NA,SpeechStyle,0.5035756168569583,0.08548131386774352,5.891060795299535,14.345003860440583,3.556896555878577e-5
ran_pars,subj_id,sd__(Intercept),0.14209072228842728,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,-0.04268979097249589,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.1875731207004374,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.11826014785199539,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.291386054869968,NA,NA,NA,NA
fixed,NA,(Intercept),-0.036227245611712706,0.06320012606608805,-0.573214768176729,12.24580628477399,0.576874286985184
fixed,NA,SpeechStyle,0.2058759927520058,0.09379334613825874,2.194995713752748,14.382138889342844,0.045042834430770395
ran_pars,subj_id,sd__(Intercept),0.10369244028044293,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.43629324527486496,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.2022685397909553,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.13392872199418437,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.2831509487517615,NA,NA,NA,NA
fixed,NA,(Intercept),0.07231375222394427,0.04220417856347653,1.7134263640549694,15.229296890795032,0.1069107493343966
fixed,NA,SpeechStyle,0.28389290135348555,0.05309894872772032,5.346488172660925,11.90445907087282,1.7944142466264881e-4
ran_pars,subj_id,sd__(Intercept),0.13156324319564836,NA,NA,NA,NA
ran_pars,subj_id,cor__(Intercept).SpeechStyle,0.34388494636216954,NA,NA,NA,NA
ran_pars,subj_id,sd__SpeechStyle,0.12957038793488818,NA,NA,NA,NA
ran_pars,item_id,sd__(Intercept),0.0434286840706374,NA,NA,NA,NA
ran_pars,Residual,sd__Observation,0.3276785176660916,NA,NA,NA,NA
fixed,NA,(Intercept),0.04473791925746592,0.048671397940225236,0.9191829524274167,12.179805343414927,0.3758449718984328
fixed,NA,SpeechStyle,0.3044214077883077,0.06758650105885722,4.504174694932121,11.479658902297762,8.049809148596591e-4
ran_pars,subj_id,sd__(Intercept),0.0861954368588123,NA,NA,NA,NA
